Time,Price
2022-05-02 11:15:05,815.6
2022-05-02 11:15:16,816
2022-05-02 11:15:25,816.3
2022-05-02 11:15:34,817.4
2022-05-02 11:15:43,818
2022-05-02 11:16:20,822.05
2022-05-02 11:16:28,822.2
2022-05-02 11:16:36,821.3
2022-05-02 11:17:19,820.8
2022-05-02 11:17:26,820.25
2022-05-02 11:17:34,820.05
2022-05-02 11:17:41,820.05
2022-05-02 11:18:14,820.45
2022-05-02 11:18:21,820.55
2022-05-02 11:18:28,820.05
2022-05-02 11:18:35,820.6
2022-05-02 11:18:42,820.55
2022-05-02 11:19:16,819.7
2022-05-02 11:19:23,820.1
2022-05-02 11:19:30,819.7
2022-05-02 11:19:36,819.9
2022-05-02 11:19:43,819.6
2022-05-02 11:20:17,818.4
2022-05-02 11:20:24,818.8
2022-05-02 11:20:30,818.25
2022-05-02 11:20:37,818.5
2022-05-02 11:21:17,818.85
2022-05-02 11:21:24,819.25
2022-05-02 11:21:30,820.4
2022-05-02 11:21:36,820.65
2022-05-02 11:21:43,820.85
2022-05-02 11:22:16,818.4
2022-05-02 11:22:23,818.5
2022-05-02 11:22:30,817.3
2022-05-02 11:22:36,817.3
2022-05-02 11:22:43,817.15
2022-05-02 11:23:16,818.15
2022-05-02 11:23:22,818.15
2022-05-02 11:23:29,818.5
2022-05-02 11:23:35,818.35
2022-05-02 11:23:42,818.35
2022-05-02 11:23:48,817.65
2022-05-02 11:23:54,817.2
2022-05-02 11:24:01,817.8
2022-05-02 11:24:07,818.35
2022-05-02 11:24:13,817.75
2022-05-02 11:24:46,818.75
2022-05-02 11:24:52,819.25
2022-05-02 11:24:59,819.25
2022-05-02 11:25:05,818.9
2022-05-02 11:25:09,817.8
2022-05-02 11:25:10,817.8
2022-05-02 11:25:11,818.3
2022-05-02 11:25:12,818.3
2022-05-02 11:25:13,818.3
2022-05-02 11:25:14,818.3
2022-05-02 11:25:15,818.5
2022-05-02 11:25:16,818.75
2022-05-02 11:25:17,818.75
2022-05-02 11:25:18,818.9
2022-05-02 11:25:19,818.9
2022-05-02 11:25:20,818.9
2022-05-02 11:25:21,818.9
2022-05-02 11:25:22,818.9
2022-05-02 11:25:23,819.2
2022-05-02 11:25:24,819.2
2022-05-02 11:25:25,819.25
2022-05-02 11:25:26,819.25
2022-05-02 11:25:27,819.25
2022-05-02 11:25:28,819.25
2022-05-02 11:25:30,818.75
2022-05-02 11:25:31,818.75
2022-05-02 11:25:32,818.75
2022-05-02 11:25:33,818.75
2022-05-02 11:25:34,818.75
2022-05-02 11:25:35,818.75
2022-05-02 11:25:37,818.75
2022-05-02 11:25:38,818.65
2022-05-02 11:25:39,818.65
2022-05-02 11:25:41,818.65
2022-05-02 11:25:42,818.65
2022-05-02 11:25:43,818.65
2022-05-02 11:26:14,818.2
2022-05-02 11:26:15,818.2
2022-05-02 11:26:16,818.65
2022-05-02 11:26:17,818.1
2022-05-02 11:26:18,818.15
2022-05-02 11:26:19,818.15
2022-05-02 11:26:20,818.75
2022-05-02 11:26:21,818.75
2022-05-02 11:26:23,818.75
2022-05-02 11:26:25,818.3
2022-05-02 11:26:26,818.3
2022-05-02 11:26:27,818.3
2022-05-02 11:26:28,818
2022-05-02 11:26:29,818
2022-05-02 11:26:30,818
2022-05-02 11:26:31,818
2022-05-02 11:26:32,818
2022-05-02 11:26:34,817.95
2022-05-02 11:26:35,817.95
2022-05-02 11:26:37,817.65
2022-05-02 11:26:39,817.65
2022-05-02 11:26:40,817.4
2022-05-02 11:26:41,817.4
2022-05-02 11:26:42,817.4
2022-05-02 11:26:43,817.15
2022-05-02 11:26:44,817.15
2022-05-02 11:26:45,817
2022-05-02 11:26:46,817
2022-05-02 11:26:47,816.5
2022-05-02 11:26:48,816.5
2022-05-02 11:26:49,816.05
2022-05-02 11:26:50,816.05
2022-05-02 11:26:51,816.05
2022-05-02 11:26:52,816
2022-05-02 11:26:53,815.8
2022-05-02 11:26:54,815.8
2022-05-02 11:26:55,815.8
2022-05-02 11:26:56,815.8
2022-05-02 11:26:57,815.8
2022-05-02 11:26:58,816.35
2022-05-02 11:26:59,816.35
2022-05-02 11:27:00,816.05
2022-05-02 11:27:01,816.05
2022-05-02 11:27:02,816.05
2022-05-02 11:27:03,816.45
2022-05-02 11:27:04,816.45
2022-05-02 11:27:05,816.45
2022-05-02 11:27:06,816.1
2022-05-02 11:27:07,816.1
2022-05-02 11:27:08,816.1
2022-05-02 11:27:09,816
2022-05-02 11:27:10,816
2022-05-02 11:27:11,816
2022-05-02 11:27:12,816.1
2022-05-02 11:27:13,816.1
2022-05-02 11:27:44,816.85
2022-05-02 11:27:45,817.15
2022-05-02 11:27:46,817.15
2022-05-02 11:27:47,817.15
2022-05-02 11:27:48,817.15
2022-05-02 11:27:49,817.15
2022-05-02 11:27:50,817.2
2022-05-02 11:27:51,817.2
2022-05-02 11:27:52,817.2
2022-05-02 11:27:53,817.2
2022-05-02 11:27:54,817.2
2022-05-02 11:27:55,817.2
2022-05-02 11:27:56,816.95
2022-05-02 11:27:57,816.95
2022-05-02 11:27:58,817.25
2022-05-02 11:27:59,817.25
2022-05-02 11:28:00,816.65
2022-05-02 11:28:01,816.65
2022-05-02 11:28:02,817.1
2022-05-02 11:28:03,817.1
2022-05-02 11:28:04,817.25
2022-05-02 11:28:05,817.25
2022-05-02 11:28:06,817.25
2022-05-02 11:28:07,817.25
2022-05-02 11:28:08,817.25
2022-05-02 11:28:09,817.25
2022-05-02 11:28:10,817.9
2022-05-02 11:28:11,817.9
2022-05-02 11:28:12,817.9
2022-05-02 11:28:13,817.9
2022-05-02 11:28:14,817.95
2022-05-02 11:28:15,817.95
2022-05-02 11:28:16,817.9
2022-05-02 11:28:17,817.9
2022-05-02 11:28:18,818
2022-05-02 11:28:19,818
2022-05-02 11:28:20,817.65
2022-05-02 11:28:21,817.65
2022-05-02 11:28:22,818
2022-05-02 11:28:23,818
2022-05-02 11:28:24,817.4
2022-05-02 11:28:25,817.4
2022-05-02 11:28:26,816.85
2022-05-02 11:28:28,817.2
2022-05-02 11:28:29,816.75
2022-05-02 11:28:30,816.75
2022-05-02 11:28:31,816.75
2022-05-02 11:28:32,816.75
2022-05-02 11:28:33,816.75
2022-05-02 11:28:34,816.7
2022-05-02 11:28:35,816.7
2022-05-02 11:28:36,816.7
2022-05-02 11:28:37,816.7
2022-05-02 11:28:38,816.7
2022-05-02 11:28:39,816.7
2022-05-02 11:28:40,816.7
2022-05-02 11:28:41,816.7
2022-05-02 11:28:42,816.65
2022-05-02 11:28:43,816.25
2022-05-02 11:28:44,816.2
2022-05-02 11:28:45,816.75
2022-05-02 11:28:46,816.75
2022-05-02 11:28:47,816.75
2022-05-02 11:28:48,816.75
2022-05-02 11:28:49,816.75
2022-05-02 11:28:50,816.75
2022-05-02 11:28:51,816.75
2022-05-02 11:28:52,816.75
2022-05-02 11:28:53,816.75
2022-05-02 11:28:54,816.75
2022-05-02 11:28:55,816.7
2022-05-02 11:28:56,816.7
2022-05-02 11:28:57,816.7
2022-05-02 11:28:58,816.7
2022-05-02 11:28:59,816.7
2022-05-02 11:29:00,816.5
2022-05-02 11:29:01,816.5
2022-05-02 11:29:02,816.5
2022-05-02 11:29:03,816.5
2022-05-02 11:29:04,816.5
2022-05-02 11:29:05,816.5
2022-05-02 11:29:06,816.5
2022-05-02 11:29:07,816.5
2022-05-02 11:29:08,816.5
2022-05-02 11:29:09,816.5
2022-05-02 11:29:10,816.1
2022-05-02 11:29:11,816.1
2022-05-02 11:29:12,816.4
2022-05-02 11:29:13,815.65
2022-05-02 11:29:15,815.65
2022-05-02 11:29:16,815.25
2022-05-02 11:29:17,815.75
2022-05-02 11:29:18,815.05
2022-05-02 11:29:19,815.05
2022-05-02 11:29:20,815.65
2022-05-02 11:29:21,815.65
2022-05-02 11:29:22,815.15
2022-05-02 11:29:23,815.15
2022-05-02 11:29:24,815.15
2022-05-02 11:29:25,815.15
2022-05-02 11:29:26,815.15
2022-05-02 11:29:27,815.2
2022-05-02 11:29:28,815.2
2022-05-02 11:29:29,815.2
2022-05-02 11:29:30,815.2
2022-05-02 11:29:31,815.2
2022-05-02 11:29:32,815.05
2022-05-02 11:29:33,815.1
2022-05-02 11:29:35,815.1
2022-05-02 11:29:36,815.55
2022-05-02 11:29:37,815.05
2022-05-02 11:29:38,815.5
2022-05-02 11:29:39,815.5
2022-05-02 11:29:41,815.1
2022-05-02 11:29:42,815.1
2022-05-02 11:29:43,815.1
2022-05-02 11:30:18,813.25
2022-05-02 11:30:25,814.5
2022-05-02 11:30:31,814.85
2022-05-02 11:30:37,814.95
2022-05-02 11:30:43,815
2022-05-02 11:31:18,814.9
2022-05-02 11:31:24,814.6
2022-05-02 11:31:29,814.65
2022-05-02 11:31:34,814.5
2022-05-02 11:31:40,814
2022-05-02 11:32:20,814.25
2022-05-02 11:32:25,813.55
2022-05-02 11:32:31,814.8
2022-05-02 11:32:37,816.7
2022-05-02 11:32:43,816.65
2022-05-02 11:33:16,817
2022-05-02 11:33:21,816.7
2022-05-02 11:33:26,817
2022-05-02 11:33:31,816.8
2022-05-02 11:33:37,817.6
2022-05-02 11:33:43,817.7
2022-05-02 11:34:14,817.9
2022-05-02 11:34:19,817.85
2022-05-02 11:34:25,817.25
2022-05-02 11:34:30,817.45
2022-05-02 11:34:36,818.75
2022-05-02 11:34:41,819.55
2022-05-02 11:34:47,820.15
2022-05-02 11:34:52,820.2
2022-05-02 11:34:58,820.95
2022-05-02 11:35:04,820.9
2022-05-02 11:35:09,820.9
2022-05-02 11:35:10,821.9
2022-05-02 11:35:11,822
2022-05-02 11:35:12,821.75
2022-05-02 11:35:14,821.95
2022-05-02 11:35:45,820.35
2022-05-02 11:35:46,820.35
2022-05-02 11:35:47,820.35
2022-05-02 11:35:48,820.35
2022-05-02 11:35:49,820
2022-05-02 11:35:50,820.4
2022-05-02 11:35:51,820.3
2022-05-02 11:35:52,820.3
2022-05-02 11:35:53,820
2022-05-02 11:35:54,819.8
2022-05-02 11:35:55,819.8
2022-05-02 11:35:56,819.8
2022-05-02 11:35:58,820.3
2022-05-02 11:35:59,819.8
2022-05-02 11:36:00,819.8
2022-05-02 11:36:01,819.8
2022-05-02 11:36:02,820
2022-05-02 11:36:03,819.8
2022-05-02 11:36:04,819.8
2022-05-02 11:36:05,819.5
2022-05-02 11:36:06,819.6
2022-05-02 11:36:07,819.6
2022-05-02 11:36:08,819.6
2022-05-02 11:36:09,819.05
2022-05-02 11:36:10,819.05
2022-05-02 11:36:11,819.05
2022-05-02 11:36:12,819.25
2022-05-02 11:36:13,819.25
2022-05-02 11:36:14,819.7
2022-05-02 11:36:15,819.7
2022-05-02 11:36:16,819.7
2022-05-02 11:36:17,819.7
2022-05-02 11:36:18,819.4
2022-05-02 11:36:19,819.4
2022-05-02 11:36:20,819.9
2022-05-02 11:36:21,820.4
2022-05-02 11:36:22,820.4
2022-05-02 11:36:23,820.4
2022-05-02 11:36:24,820.9
2022-05-02 11:36:25,820.25
2022-05-02 11:36:26,820.25
2022-05-02 11:36:27,820.25
2022-05-02 11:36:28,820.95
2022-05-02 11:36:29,820.25
2022-05-02 11:36:30,820.2
2022-05-02 11:36:31,820.2
2022-05-02 11:36:32,820.2
2022-05-02 11:36:33,820.2
2022-05-02 11:36:35,821
2022-05-02 11:36:36,821
2022-05-02 11:36:37,820.45
2022-05-02 11:36:38,820.75
2022-05-02 11:36:40,821.1
2022-05-02 11:36:41,820.75
2022-05-02 11:36:42,821.1
2022-05-02 11:36:43,821
2022-05-02 11:36:44,821
2022-05-02 11:37:15,822.65
2022-05-02 11:37:16,822.8
2022-05-02 11:37:17,822.8
2022-05-02 11:37:18,822.8
2022-05-02 11:37:20,823
2022-05-02 11:37:21,823
2022-05-02 11:37:22,822.5
2022-05-02 11:37:23,822.5
2022-05-02 11:37:24,822.55
2022-05-02 11:37:25,822.55
2022-05-02 11:37:26,822.8
2022-05-02 11:37:27,822.8
2022-05-02 11:37:28,823
2022-05-02 11:37:29,823.45
2022-05-02 11:37:30,823.35
2022-05-02 11:37:31,823
2022-05-02 11:37:33,823
2022-05-02 11:37:34,823
2022-05-02 11:37:35,823.75
2022-05-02 11:37:36,823.45
2022-05-02 11:37:37,823.45
2022-05-02 11:37:38,824
2022-05-02 11:37:39,824.05
2022-05-02 11:37:40,823.65
2022-05-02 11:37:41,823.65
2022-05-02 11:37:42,823.8
2022-05-02 11:37:43,823.8
2022-05-02 11:37:44,824.35
2022-05-02 11:38:14,824.05
2022-05-02 11:38:15,824.6
2022-05-02 11:38:16,824.6
2022-05-02 11:38:17,825
2022-05-02 11:38:19,824.6
2022-05-02 11:38:20,824.6
2022-05-02 11:38:21,824.95
2022-05-02 11:38:22,824.95
2022-05-02 11:38:23,825.1
2022-05-02 11:38:24,825.15
2022-05-02 11:38:25,824.65
2022-05-02 11:38:26,824.7
2022-05-02 11:38:27,824.7
2022-05-02 11:38:28,824.7
2022-05-02 11:38:29,825
2022-05-02 11:38:30,824.85
2022-05-02 11:38:31,825.1
2022-05-02 11:38:32,825.1
2022-05-02 11:38:33,824.7
2022-05-02 11:38:34,824.7
2022-05-02 11:38:35,825
2022-05-02 11:38:36,824.8
2022-05-02 11:38:37,824.8
2022-05-02 11:38:38,824.8
2022-05-02 11:38:39,824.8
2022-05-02 11:38:40,824.9
2022-05-02 11:38:41,824.95
2022-05-02 11:38:42,825.3
2022-05-02 11:39:15,825.8
2022-05-02 11:39:16,825.85
2022-05-02 11:39:18,825.85
2022-05-02 11:39:19,825.5
2022-05-02 11:39:20,825.6
2022-05-02 11:39:21,826
2022-05-02 11:39:22,825.6
2022-05-02 11:39:23,825.9
2022-05-02 11:39:24,825.6
2022-05-02 11:39:25,825.6
2022-05-02 11:39:26,825.6
2022-05-02 11:39:28,825.6
2022-05-02 11:39:29,825.35
2022-05-02 11:39:30,825.35
2022-05-02 11:39:31,825.9
2022-05-02 11:39:32,825.9
2022-05-02 11:39:33,825.9
2022-05-02 11:39:34,825.55
2022-05-02 11:39:35,825.55
2022-05-02 11:39:36,825.55
2022-05-02 11:39:37,825.45
2022-05-02 11:39:38,825.45
2022-05-02 11:39:39,825.7
2022-05-02 11:39:40,826.3
2022-05-02 11:39:41,825.7
2022-05-02 11:39:42,825.7
2022-05-02 11:39:43,825.95
2022-05-02 11:40:15,826.1
2022-05-02 11:40:16,826.5
2022-05-02 11:40:17,826.5
2022-05-02 11:40:18,826.5
2022-05-02 11:40:19,826.5
2022-05-02 11:40:20,826.65
2022-05-02 11:40:21,827
2022-05-02 11:40:22,827
2022-05-02 11:40:23,827.05
2022-05-02 11:40:24,827.05
2022-05-02 11:40:25,826.75
2022-05-02 11:40:26,827.15
2022-05-02 11:40:27,826.25
2022-05-02 11:40:28,826.8
2022-05-02 11:40:29,827.15
2022-05-02 11:40:30,826.6
2022-05-02 11:40:31,826.6
2022-05-02 11:40:32,826.45
2022-05-02 11:40:33,825.55
2022-05-02 11:40:34,825.55
2022-05-02 11:40:35,826.5
2022-05-02 11:40:36,826.5
2022-05-02 11:40:37,826.5
2022-05-02 11:40:38,825.8
2022-05-02 11:40:39,825.85
2022-05-02 11:40:40,825.85
2022-05-02 11:40:41,825.95
2022-05-02 11:40:42,825.95
2022-05-02 11:40:43,825.65
2022-05-02 11:40:44,825.5
2022-05-02 11:41:15,825.05
2022-05-02 11:41:16,825.05
2022-05-02 11:41:17,824.7
2022-05-02 11:41:18,824.7
2022-05-02 11:41:19,824.7
2022-05-02 11:41:20,824.7
2022-05-02 11:41:21,824.95
2022-05-02 11:41:22,824.7
2022-05-02 11:41:23,824.7
2022-05-02 11:41:24,824.8
2022-05-02 11:41:25,824.75
2022-05-02 11:41:26,824.75
2022-05-02 11:41:27,824.75
2022-05-02 11:41:28,824.75
2022-05-02 11:41:29,824.75
2022-05-02 11:41:30,824.95
2022-05-02 11:41:31,824.95
2022-05-02 11:41:32,824.95
2022-05-02 11:41:33,825
2022-05-02 11:41:34,825
2022-05-02 11:41:35,824.8
2022-05-02 11:41:36,824.8
2022-05-02 11:41:37,824.95
2022-05-02 11:41:38,825.15
2022-05-02 11:41:39,825.1
2022-05-02 11:41:40,825.1
2022-05-02 11:41:41,825.5
2022-05-02 11:41:42,825.7
2022-05-02 11:41:43,825.7
2022-05-02 11:41:44,825.7
2022-05-02 11:42:15,825.05
2022-05-02 11:42:16,825.05
2022-05-02 11:42:17,825.25
2022-05-02 11:42:18,825.05
2022-05-02 11:42:19,825.05
2022-05-02 11:42:20,824.7
2022-05-02 11:42:21,824.7
2022-05-02 11:42:22,825.1
2022-05-02 11:42:23,825.1
2022-05-02 11:42:24,825.05
2022-05-02 11:42:25,825.25
2022-05-02 11:42:26,825.3
2022-05-02 11:42:27,825.3
2022-05-02 11:42:28,825.3
2022-05-02 11:42:29,824.7
2022-05-02 11:42:30,824.7
2022-05-02 11:42:31,824
2022-05-02 11:42:32,824.5
2022-05-02 11:42:33,825.1
2022-05-02 11:42:34,825.05
2022-05-02 11:42:35,825.15
2022-05-02 11:42:36,825.4
2022-05-02 11:42:37,824.9
2022-05-02 11:42:38,824.9
2022-05-02 11:42:39,825.3
2022-05-02 11:42:40,825.3
2022-05-02 11:42:41,825.3
2022-05-02 11:42:42,824.8
2022-05-02 11:42:43,824.55
2022-05-02 11:42:44,825
2022-05-02 11:43:15,825.2
2022-05-02 11:43:16,825.3
2022-05-02 11:43:17,824.95
2022-05-02 11:43:18,825.05
2022-05-02 11:43:19,825
2022-05-02 11:43:20,825
2022-05-02 11:43:21,825
2022-05-02 11:43:22,825
2022-05-02 11:43:23,824.95
2022-05-02 11:43:24,824.95
2022-05-02 11:43:25,825.3
2022-05-02 11:43:26,825.3
2022-05-02 11:43:27,825.3
2022-05-02 11:43:28,825.3
2022-05-02 11:43:29,825.3
2022-05-02 11:43:30,825.3
2022-05-02 11:43:31,825
2022-05-02 11:43:32,824.9
2022-05-02 11:43:33,824.9
2022-05-02 11:43:34,825
2022-05-02 11:43:35,824.85
2022-05-02 11:43:36,824.85
2022-05-02 11:43:37,824.8
2022-05-02 11:43:38,825
2022-05-02 11:43:39,824.65
2022-05-02 11:43:40,824.65
2022-05-02 11:43:41,824.65
2022-05-02 11:43:42,824.65
2022-05-02 11:43:43,825
2022-05-02 11:43:44,825
2022-05-02 11:44:15,825.65
2022-05-02 11:44:16,825.65
2022-05-02 11:44:17,825.5
2022-05-02 11:44:18,825.45
2022-05-02 11:44:19,825.45
2022-05-02 11:44:20,825.45
2022-05-02 11:44:21,825.45
2022-05-02 11:44:22,825.45
2022-05-02 11:44:23,825.1
2022-05-02 11:44:24,825.1
2022-05-02 11:44:25,825.1
2022-05-02 11:44:26,825.1
2022-05-02 11:44:27,825.1
2022-05-02 11:44:28,825.1
2022-05-02 11:44:29,825.45
2022-05-02 11:44:30,825.5
2022-05-02 11:44:31,825.5
2022-05-02 11:44:32,825.95
2022-05-02 11:44:33,825.95
2022-05-02 11:44:34,825.95
2022-05-02 11:44:35,825.5
2022-05-02 11:44:36,825.5
2022-05-02 11:44:37,826
2022-05-02 11:44:38,825.55
2022-05-02 11:44:39,825.5
2022-05-02 11:44:40,825.5
2022-05-02 11:44:41,825.45
2022-05-02 11:44:42,825.5
2022-05-02 11:44:43,825.5
2022-05-02 11:45:15,825.5
2022-05-02 11:45:16,825.85
2022-05-02 11:45:17,825.85
2022-05-02 11:45:18,825.55
2022-05-02 11:45:19,825.55
2022-05-02 11:45:20,825.55
2022-05-02 11:45:21,825.55
2022-05-02 11:45:22,825.55
2022-05-02 11:45:23,825.55
2022-05-02 11:45:24,825.6
2022-05-02 11:45:25,825.6
2022-05-02 11:45:26,825.6
2022-05-02 11:45:27,826
2022-05-02 11:45:28,826
2022-05-02 11:45:29,825.9
2022-05-02 11:45:30,826
2022-05-02 11:45:31,826.05
2022-05-02 11:45:32,826
2022-05-02 11:45:33,826
2022-05-02 11:45:34,826
2022-05-02 11:45:35,826
2022-05-02 11:45:36,826
2022-05-02 11:45:37,826.1
2022-05-02 11:45:38,826
2022-05-02 11:45:39,826.1
2022-05-02 11:45:40,826
2022-05-02 11:45:41,826.2
2022-05-02 11:45:42,826
2022-05-02 11:45:43,826
2022-05-02 11:45:44,826
2022-05-02 11:46:15,825.7
2022-05-02 11:46:16,825.7
2022-05-02 11:46:17,825.7
2022-05-02 11:46:18,826
2022-05-02 11:46:19,826
2022-05-02 11:46:20,825.95
2022-05-02 11:46:21,825.95
2022-05-02 11:46:22,825.8
2022-05-02 11:46:23,825.7
2022-05-02 11:46:24,825.7
2022-05-02 11:46:25,825.6
2022-05-02 11:46:26,825.6
2022-05-02 11:46:27,826.1
2022-05-02 11:46:28,825.7
2022-05-02 11:46:29,825.7
2022-05-02 11:46:30,825.7
2022-05-02 11:46:31,825.7
2022-05-02 11:46:32,825.7
2022-05-02 11:46:33,825.6
2022-05-02 11:46:34,825.6
2022-05-02 11:46:35,825.95
2022-05-02 11:46:36,825.65
2022-05-02 11:46:37,825.65
2022-05-02 11:46:38,825.65
2022-05-02 11:46:39,825.65
2022-05-02 11:46:40,825.65
2022-05-02 11:46:41,825.65
2022-05-02 11:46:42,825.65
2022-05-02 11:46:43,825.65
2022-05-02 11:46:44,825.65
2022-05-02 11:47:14,826
2022-05-02 11:47:15,826
2022-05-02 11:47:16,826
2022-05-02 11:47:17,825.75
2022-05-02 11:47:18,825.75
2022-05-02 11:47:19,825.9
2022-05-02 11:47:20,825.9
2022-05-02 11:47:21,825.75
2022-05-02 11:47:22,825.75
2022-05-02 11:47:23,825.75
2022-05-02 11:47:24,825.75
2022-05-02 11:47:25,825.8
2022-05-02 11:47:26,826.45
2022-05-02 11:47:27,826.5
2022-05-02 11:47:28,826.6
2022-05-02 11:47:29,826.95
2022-05-02 11:47:30,826.95
2022-05-02 11:47:31,826.5
2022-05-02 11:47:32,826.95
2022-05-02 11:47:33,826.95
2022-05-02 11:47:34,826.95
2022-05-02 11:47:35,826.95
2022-05-02 11:47:36,827
2022-05-02 11:47:37,827
2022-05-02 11:47:38,825.8
2022-05-02 11:47:39,826.7
2022-05-02 11:47:40,826.7
2022-05-02 11:47:41,826.45
2022-05-02 11:47:42,826.45
2022-05-02 11:47:43,826.45
2022-05-02 11:47:44,826.45
2022-05-02 11:48:15,827.9
2022-05-02 11:48:16,827.9
2022-05-02 11:48:17,827.9
2022-05-02 11:48:18,827.85
2022-05-02 11:48:19,827.85
2022-05-02 11:48:20,827.75
2022-05-02 11:48:21,827.3
2022-05-02 11:48:22,827.3
2022-05-02 11:48:23,827.05
2022-05-02 11:48:24,827.4
2022-05-02 11:48:25,827.05
2022-05-02 11:48:26,827.4
2022-05-02 11:48:27,827.1
2022-05-02 11:48:28,827.1
2022-05-02 11:48:29,827.3
2022-05-02 11:48:30,827.15
2022-05-02 11:48:31,827.1
2022-05-02 11:48:32,827.1
2022-05-02 11:48:33,827.1
2022-05-02 11:48:34,827.35
2022-05-02 11:48:35,827
2022-05-02 11:48:36,827.35
2022-05-02 11:48:37,827.45
2022-05-02 11:48:38,827.45
2022-05-02 11:48:39,827.4
2022-05-02 11:48:40,827.4
2022-05-02 11:48:41,827
2022-05-02 11:48:42,827.4
2022-05-02 11:48:43,827.4
2022-05-02 11:48:44,827.4
2022-05-02 11:49:15,826.75
2022-05-02 11:49:16,826.75
2022-05-02 11:49:17,827.35
2022-05-02 11:49:18,827.3
2022-05-02 11:49:19,826.75
2022-05-02 11:49:20,826.65
2022-05-02 11:49:21,826.65
2022-05-02 11:49:22,826.9
2022-05-02 11:49:23,827.4
2022-05-02 11:49:24,826.5
2022-05-02 11:49:25,827
2022-05-02 11:49:26,826.5
2022-05-02 11:49:27,826.95
2022-05-02 11:49:29,827
2022-05-02 11:49:30,827.25
2022-05-02 11:49:31,827.25
2022-05-02 11:49:32,827
2022-05-02 11:49:33,827
2022-05-02 11:49:34,826.7
2022-05-02 11:49:35,827.2
2022-05-02 11:49:36,827.2
2022-05-02 11:49:37,827.2
2022-05-02 11:49:38,827.25
2022-05-02 11:49:39,826.4
2022-05-02 11:49:40,826.65
2022-05-02 11:49:41,827.15
2022-05-02 11:49:42,827.15
2022-05-02 11:49:43,827.15
2022-05-02 11:49:44,827.15
2022-05-02 11:49:45,826.6
2022-05-02 11:49:46,827.15
2022-05-02 11:49:47,826.55
2022-05-02 11:49:48,826.55
2022-05-02 11:49:49,827.1
2022-05-02 11:49:50,827.1
2022-05-02 11:49:52,826.5
2022-05-02 11:49:53,827
2022-05-02 11:49:54,826.6
2022-05-02 11:49:55,827
2022-05-02 11:49:56,827
2022-05-02 11:49:57,826.7
2022-05-02 11:49:59,826.65
2022-05-02 11:50:00,826.65
2022-05-02 11:50:01,827.15
2022-05-02 11:50:02,826.65
2022-05-02 11:50:03,827.1
2022-05-02 11:50:04,827.1
2022-05-02 11:50:05,826.55
2022-05-02 11:50:06,826.55
2022-05-02 11:50:07,826.55
2022-05-02 11:50:08,826.65
2022-05-02 11:50:09,826.65
2022-05-02 11:50:10,827.25
2022-05-02 11:50:11,826.75
2022-05-02 11:50:13,827.4
2022-05-02 11:50:14,827.4
2022-05-02 11:50:45,826.75
2022-05-02 11:50:46,827
2022-05-02 11:50:47,827
2022-05-02 11:50:48,827.2
2022-05-02 11:50:49,827.2
2022-05-02 11:50:50,827.4
2022-05-02 11:50:51,827.4
2022-05-02 11:50:52,827.4
2022-05-02 11:50:53,827.4
2022-05-02 11:50:54,826.95
2022-05-02 11:50:55,827.5
2022-05-02 11:50:56,827.8
2022-05-02 11:50:57,827.95
2022-05-02 11:50:58,827.6
2022-05-02 11:50:59,828.55
2022-05-02 11:51:00,828.8
2022-05-02 11:51:01,828.8
2022-05-02 11:51:02,828.3
2022-05-02 11:51:03,828.85
2022-05-02 11:51:04,828.95
2022-05-02 11:51:05,828.4
2022-05-02 11:51:06,828.4
2022-05-02 11:51:07,828.85
2022-05-02 11:51:08,828.85
2022-05-02 11:51:09,829
2022-05-02 11:51:10,828.9
2022-05-02 11:51:11,829
2022-05-02 11:51:12,829.45
2022-05-02 11:51:13,829
2022-05-02 11:51:14,829
2022-05-02 11:51:44,827.85
2022-05-02 11:51:45,827.85
2022-05-02 11:51:46,828.35
2022-05-02 11:51:47,828.35
2022-05-02 11:51:48,828.35
